1744532388,3,-10600,6948,7996,165,149,-878
1744532388,4,16320,1100,-3332,-1281,-168,705
1744532388,0,13532,8828,1748,-882,112,-244
1744532388,1,-11652,6620,6872,-96,103,-623
1744532389,2,-14020,7072,3300,75,442,-534
1744532389,3,-10796,6652,7488,-309,-212,-861
1744532389,4,16692,540,-3964,-1111,-596,428
1744532389,0,13552,9336,2552,-852,219,603
1744532389,1,-12252,6100,7500,-586,-622,-614
1744532389,2,-14668,6244,3572,-403,-322,-862
1744532389,3,-10836,5972,8360,-397,-1059,-558
1744532389,4,16696,1496,-4732,-1305,-281,-457
1744532389,0,14328,7840,2540,-534,-227,826
1744532389,1,-11720,6032,8108,-582,-714,-32
1744532389,2,-14484,6156,4032,-659,-409,-295
1744532389,3,-10552,6236,8792,-449,-815,-9
1744532389,4,16812,1544,-4596,-948,-3,-457
1744532389,0,14128,8276,2568,-128,-407,498
1744532389,1,-11728,6432,7940,-252,-754,319
1744532389,2,-14228,6740,4108,-691,-449,-71
1744532389,3,-10588,6828,8512,-681,-631,229
1744532389,4,17068,1572,-3920,-393,125,-534
1744532389,0,14444,8716,1840,137,7,742
1744532389,1,-11400,6384,8280,-686,-568,408
1744532389,2,-14264,6344,4688,-844,-171,-22
1744532389,3,-10104,6436,9320,-333,-319,170
1744532389,4,17000,2752,-4608,-904,610,-262
1744532389,0,14772,7364,2008,82,-710,-266
1744532389,1,-11348,6112,8772,343,128,670
1744532389,2,-14348,6316,4548,147,118,1044
1744532389,3,-10548,6452,9376,919,79,335
1744532389,4,17064,1848,-4432,-1245,1138,382
1744532389,0,14844,8136,1972,304,-888,-610
1744532389,1,-11392,6452,8372,338,226,848
1744532389,2,-14304,6552,4580,-336,147,993
1744532389,3,-10132,6260,8892,350,240,676
1744532389,4,16352,2448,-3892,-446,1103,445
1744532389,0,14216,8140,1680,717,-448,-641
1744532389,1,-10924,6600,7904,28,670,1037
1744532389,2,-13752,6872,4396,-568,673,1140
1744532389,3,-10128,6804,8056,27,608,774
1744532389,4,16544,1484,-3368,4,953,287
1744532389,0,13812,8872,1376,764,-265,-318
1744532389,1,-11304,7240,7316,-348,351,1004
1744532389,2,-13704,7620,3944,-937,200,824
1744532389,3,-10280,7400,7824,-428,49,832
1744532389,4,16616,1864,-2828,-1,566,-168
1744532389,0,13764,9004,1256,694,55,113
1744532389,1,-11212,7372,7528,-567,104,669
1744532389,2,-13564,7388,4416,-920,175,314
1744532389,3,-10164,7588,8284,-512,-179,396
1744532389,4,16844,2060,-2824,-382,218,-293
1744532389,0,13916,8408,1356,221,-41,186
1744532389,1,-10824,7304,8028,-348,132,261
1744532389,2,-13584,7360,4988,-463,393,29
1744532389,3,-9788,7472,8692,-342,97,-85
1744532389,4,16788,2232,-3060,-424,66,278
1744532389,0,14304,8460,1172,-6,331,-187
1744532389,1,-11268,7040,8152,-245,267,45
1744532389,2,-14088,7216,4652,-234,257,125
1744532389,3,-10344,7176,8556,-41,-216,-75
1744532389,4,16624,1712,-3096,-1061,380,31
1744532389,0,14592,8252,848,-194,17,-183
1744532389,1,-11032,7568,8000,-279,321,-24
1744532389,2,-13720,7340,4504,-398,545,6
1744532389,3,-10292,7304,8556,-328,8,-218
1744532389,4,16700,2036,-3536,-327,-26,420
1744532389,0,13840,8800,1808,-399,601,-234
1744532389,1,-11900,6624,7864,18,-371,-37
1744532389,2,-13336,7044,3500,43,-217,-220
1744532389,3,-9672,7384,7692,-39,-63,-541
1744532389,4,16576,1216,-2256,-622,27,408
1744532389,0,14524,8244,1212,-448,495,119
1744532389,1,-11320,7056,7844,-608,170,-85
1744532389,2,-14104,6956,4292,-442,373,-306
1744532389,3,-10204,6584,8236,-350,-33,-490
1744532389,4,16832,2052,-3372,-1131,-182,-156
1744532389,0,14484,8276,1448,-742,206,59
1744532389,1,-11180,7148,8116,-269,-19,-175
1744532389,2,-14056,6932,4268,-471,360,-114
1744532389,3,-10396,6992,8616,-507,-97,-124
1744532389,4,16824,2172,-3340,-515,-12,189
1744532389,0,14760,8204,1324,-261,391,35
1744532389,1,-11372,7184,8468,-535,330,-188
1744532389,2,-13952,7068,4628,-500,594,-181
1744532389,3,-10128,7024,9044,-481,53,-252
1744532389,4,16908,2368,-3660,-541,-65,274
1744532389,0,14192,8532,1704,-387,291,-289
1744532389,1,-11292,7060,7972,-163,343,-197
1744532389,2,-14052,7240,4560,-354,474,-22
1744532389,3,-10016,7164,8096,-566,200,-185
1744532389,4,16728,1920,-3276,-221,22,332
1744532390,0,13928,8624,1728,-118,462,-241
1744532390,1,-11384,6816,7984,-321,553,-120
1744532390,2,-13932,6956,4456,-243,618,-68
1744532390,3,-10200,6904,8344,-190,301,-402
1744532390,4,16792,1752,-3256,-667,83,529
1744532390,0,14108,8600,1776,-322,341,-328
1744532390,1,-11576,6916,7788,-202,370,-181
1744532390,2,-13580,7260,4092,-378,658,-119
1744532390,3,-10284,6836,8308,-496,368,-243
1744532390,4,16732,1788,-3820,-382,-46,354
1744532390,0,13688,8732,2192,-268,189,-151
1744532390,1,-11448,6736,7632,-99,274,-138
1744532390,2,-14180,7032,4376,-212,422,-51
1744532390,3,-10196,6984,8284,-283,59,-263
1744532390,4,16676,1652,-3188,-686,40,168
1744532390,0,14420,8416,1852,-84,165,-13
1744532390,1,-11336,6788,7900,-315,333,5
1744532390,2,-14080,7028,4520,-345,577,-27
1744532390,3,-10592,6764,8436,-215,146,-286
1744532390,4,16892,1792,-3672,-781,1,218
1744532390,0,14236,8312,1908,-156,187,-155
1744532390,1,-11368,6876,8068,-293,322,-31
1744532390,2,-13892,6848,4316,-365,537,38
1744532390,3,-10496,6820,8604,-254,212,-235
1744532390,4,16824,1884,-3516,-810,117,479
1744532390,0,13928,8636,2212,-217,2,-161
1744532390,1,-11536,6792,7832,-246,211,-27
1744532390,2,-14012,6964,4320,-352,423,-29
1744532390,3,-10724,6868,8352,-380,-57,-142
1744532390,4,16832,1484,-3460,-603,142,251
1744532390,0,13864,8164,2012,-20,135,-136
1744532390,1,-11436,6600,7936,-275,321,17
1744532390,2,-13984,6872,4284,-237,492,92
1744532390,3,-10340,6896,8372,-195,152,-97
1744532390,4,16756,1388,-3056,-52,383,569
1744532390,0,13816,9304,2064,-539,49,332
1744532390,1,-11684,7100,7740,-601,-4,110
1744532390,2,-13520,6860,3928,-682,754,-153
1744532390,3,-10404,7208,8252,-916,355,12
1744532390,4,16804,1336,-3248,399,408,293
1744532390,0,13836,8876,1996,-870,339,503
1744532390,1,-11712,6888,7812,-594,-11,87
1744532390,2,-14228,7036,4304,-596,332,-525
1744532390,3,-10564,7116,8352,-849,-437,-281
1744532390,4,16828,1652,-3144,-592,801,281
1744532390,0,14212,7468,2320,-807,657,186
1744532390,1,-11216,6768,7872,-484,335,205
1744532390,2,-14084,6756,4380,-564,621,-63
1744532390,3,-10228,6828,8744,-561,83,-156
1744532390,4,16900,2220,-3468,-430,671,655
1744532390,0,14328,8040,2176,-732,1008,-111
1744532390,1,-11644,7020,8276,-329,-268,126
1744532390,2,-14228,6856,4504,-295,-50,-342
1744532390,3,-10620,7228,8856,-569,-1111,17
1744532390,4,16964,1480,-2752,130,1188,1160
1744532390,0,14160,8616,2440,-823,-310,970
1744532390,1,-12636,7852,9572,-1293,-3806,450
1744532390,2,-16124,7092,6504,-1094,-5130,-1972
1744532390,3,-12140,8516,11128,2,-10330,1840
1744532390,4,17080,1392,-3192,537,3232,1708
1744532390,0,13308,9064,2928,275,-3119,4781
1744532390,1,-13304,6540,11240,-3976,-18187,2412
1744532390,2,-16620,6184,7176,-3498,-20198,-6174
1744532390,3,-9300,6872,4836,6363,-28304,4344
1744532390,4,16668,1976,-2536,-1789,9357,4212
1744532390,0,15248,5996,1164,675,-5849,4362
1744532390,1,-8568,6396,9548,-1610,-24368,5262
1744532390,2,-13828,3716,9016,-2360,-28584,-5340
1744532390,3,-4988,8928,13224,-1378,-30288,4862
1744532390,4,16584,948,-588,-1050,7880,4064
1744532390,0,15484,6564,780,450,-5574,1882
1744532390,1,-8188,6536,13380,-62,-27393,4430
1744532390,2,-12508,3768,11204,-1516,-32654,-5792
1744532390,3,-1616,8136,12492,-3783,-31001,5643
1744532390,4,16896,396,-148,-1643,6248,4013
1744532390,0,16400,6404,-816,212,-3894,672
1744532390,1,-2240,7712,11572,1927,-22069,3888
1744532390,2,-8400,5056,13832,1026,-26286,-2577
1744532390,3,1416,7100,13244,-2884,-25696,5657
1744532390,4,16772,-384,1328,-1774,3764,4231
1744532390,0,14640,7432,192,-77,-3614,344
1744532390,1,248,7732,12072,938,-20215,3150
1744532390,2,-5460,5184,15224,1313,-25389,-1217
1744532390,3,4608,7860,11720,-6140,-21212,3868
1744532390,4,16364,-780,1700,-2097,2468,5390
1744532390,0,16436,7188,-1856,-1360,-1237,119
1744532390,1,1944,9348,13820,-1823,-17702,2772
1744532391,2,-3372,7656,18672,-1530,-26006,245
1744532391,3,8244,11804,9508,-16712,-15430,5094
1744532391,4,14324,1536,2560,-4347,-314,10563
1744532391,0,17996,8856,-4636,-9607,-1673,5122
1744532391,1,8760,13688,7924,-8084,-17727,1774
1744532391,2,4092,6400,11416,-22540,-22336,-5274
1744532391,3,9220,1376,11704,-12426,-4086,6535
1744532391,4,16568,-4472,2456,-4851,-3108,10533
1744532391,0,14176,4524,1352,-5150,14512,-1498
1744532391,1,5224,3608,12496,-9808,-8446,1128
1744532391,2,-6512,788,24420,-14202,-27603,-3510
1744532391,3,5444,1192,17496,-10854,-19100,6951
1744532391,4,17220,-5336,-1200,-6252,67,6631
1744532391,0,13252,6540,4392,-3962,1503,429
1744532391,1,9520,2764,7296,-5036,-20112,116
1744532391,2,7408,-924,11832,-9470,-17722,-4550
1744532391,3,10228,-2940,10716,-8595,-13933,3408
1744532391,4,16780,-8048,-644,-5432,153,2967
1744532391,0,15392,3600,3028,-1552,4638,-3607
1744532391,1,968,4580,21108,-2310,-13469,-1544
1744532391,2,4680,1648,16416,-8610,-28573,-6363
1744532391,3,11252,-308,8636,-11027,-27613,4537
1744532391,4,15636,-9912,1000,-3886,-6201,-2613
1744532391,0,15908,5300,1232,-1695,-2039,1318
1744532391,1,12664,4080,7732,-2465,-8715,-390
1744532391,2,7624,-428,17012,-6399,-17710,-3711
1744532391,3,13148,-1208,7996,-8964,-20277,2384
1744532391,4,17744,-4164,-4948,-10655,1621,1435
1744532391,0,13508,9380,3924,-6830,-4599,-651
1744532391,1,7724,5892,14016,-6543,-16880,-4675
1744532391,2,12220,-536,9900,-10967,-17082,-5705
1744532391,3,13260,-2592,9060,-8223,-14016,-502
1744532391,4,15684,-8276,-216,-9053,1247,-441
1744532391,0,16800,3432,720,-2356,-5404,2966
1744532391,1,14236,4176,6768,-1971,-10337,-869
1744532391,2,11520,-916,11072,-4690,-15390,-3219
1744532391,3,14968,-2596,3208,-6683,-20466,1278
1744532391,4,16296,-6924,-1276,-11831,4455,-203
1744532391,0,14548,7016,2268,-4919,-3792,1123
1744532391,1,14400,3520,6844,-4839,-7211,-4156
1744532391,2,15572,-1256,5964,-6028,-5104,-4870
1744532391,3,16164,-4068,1896,-5414,-9051,-4485
1744532391,4,16344,-5912,-1932,-10863,7101,369
1744532391,0,16128,3916,996,-3952,-822,-1789
1744532391,1,14160,1944,7428,-2033,-397,-4313
1744532391,2,15928,-4304,5028,-2252,-778,-5471
1744532391,3,16748,-4872,272,-534,-4221,-8761
1744532391,4,13100,-2900,4080,-7018,9666,464
1744532391,0,17940,5012,-1264,45,3149,-3248
1744532391,1,16192,5064,4488,2348,7895,-734
1744532391,2,15312,-116,6876,6642,13560,-264
1744532391,3,18128,-572,-1964,4523,13088,-8899
1744532391,4,16004,-4780,2716,-3193,8974,1208
1744532391,0,12052,10460,4712,-238,6304,-2363
1744532391,1,10724,4768,10764,-674,49,-1593
1744532391,2,14076,-84,8564,-1517,5226,-3727
1744532391,3,15876,-236,4160,-3749,12297,-10194
1744532391,4,18752,-7276,-1660,-7308,12108,-5078
1744532391,0,13248,6568,4000,-6092,-2557,-3793
1744532391,1,11560,3156,9172,943,3267,-7387
1744532391,2,13884,368,6304,4189,22734,-7566
1744532391,3,14556,3716,4088,1313,16779,-14316
1744532391,4,12844,-6228,7944,-3995,8610,-574
1744532391,0,17620,4324,-80,-635,502,-2810
1744532391,1,10860,5508,10964,1236,5969,-2541
1744532391,2,10516,-84,12252,2835,12703,-2682
1744532391,3,13160,-64,9808,2511,6990,-6928
1744532391,4,16300,-4956,2600,1387,6630,-3715
1744532391,0,11984,7640,5944,1219,-4558,-2322
1744532391,1,10496,7244,11696,3686,-758,-4627
1744532391,2,10312,4520,14156,2819,2721,-4948
1744532391,3,14100,5376,6372,1054,706,-5537
1744532391,4,15304,-4540,4604,-197,4272,-296
1744532391,0,14436,8560,1708,-151,-1660,-2366
1744532391,1,9716,6420,10432,626,953,-4979
1744532391,2,10576,1724,11528,248,3384,-7391
1744532391,3,14616,3264,5932,-2556,376,-10085
1744532391,4,17700,-996,968,-8020,9194,-6563
1744532391,0,12316,8692,3296,-9883,-8326,-7725
1744532391,1,8644,5420,11012,-3291,-976,-17692
1744532391,2,9232,3492,13596,-3050,5171,-19335
1744532391,3,13460,6436,6972,-7874,169,-18364
1744532391,4,12372,-4836,8664,-14902,12186,-2477
1744532391,0,17860,6820,-1892,-8072,-8615,-7235
1744532391,1,11308,10628,8264,-1730,445,-11559
1744532391,2,9716,6908,12148,-429,5286,-9307
1744532391,3,12036,7340,7744,-1334,1684,-8757
1744532391,4,13620,-5632,8256,-5436,7144,-4206
1744532392,0,12364,10772,2588,-2792,-1399,-4488
1744532392,1,5668,9008,12840,-658,-1842,-8710
1744532392,2,6216,5596,15328,-1940,-719,-11372
1744532392,3,11932,7892,7992,-6738,-2959,-11333
1744532392,4,13980,-1964,6424,-12287,6727,-4545
1744532392,0,12536,11936,1376,-11945,-10130,-6465
1744532392,1,7008,10684,10488,-6060,-6945,-15876
1744532392,2,7368,7308,13596,-7603,-1977,-17963
1744532392,3,11084,9180,8580,-13560,-6440,-13549
1744532392,4,13500,-4928,7548,-17508,5910,-7294
1744532392,0,12612,11008,660,-15769,-10510,-6498
1744532392,1,5956,10352,10880,-8199,-9996,-16938
1744532392,2,7232,7576,12888,-9614,-6554,-18940
1744532392,3,11728,9072,6364,-16780,-13241,-12110
1744532392,4,12756,-5032,7856,-18007,4464,-9115
1744532392,0,13628,10868,204,-17298,-10573,-5592
1744532392,1,5404,11356,12468,-10371,-11675,-15997
1744532392,2,5532,7648,15720,-13407,-10666,-18370
1744532392,3,11424,8672,7632,-18898,-14997,-8817
1744532392,4,13716,-6068,7600,-17006,2116,-8903
1744532392,0,13324,11072,632,-17542,-10176,-4267
1744532392,1,8012,10728,9516,-11201,-11297,-14930
1744532392,2,8384,7684,13292,-14238,-7756,-16393
1744532392,3,12952,8132,6828,-18381,-10769,-7197
1744532392,4,13384,-4376,7468,-16073,423,-8228
1744532392,0,14184,10012,860,-16460,-6995,-4228
1744532392,1,7256,11232,11320,-11688,-9776,-11645
1744532392,2,9516,7216,12208,-14121,-8825,-11558
1744532392,3,13952,6940,4940,-16627,-8696,-2888
1744532392,4,14012,-5124,6700,-13749,-2236,-5108
1744532392,0,13584,9400,2000,-13887,-3649,-3413
1744532392,1,9228,8732,9232,-10698,-5254,-8161
1744532392,2,10544,4660,11980,-11566,-1516,-7429
1744532392,3,13576,4784,7672,-12492,-2220,-1740
1744532392,4,14476,-5236,6004,-10784,-2184,-2133
1744532392,0,12344,9060,4220,-9103,-576,-3520
1744532392,1,4660,7632,14912,-8044,-4297,-4877
1744532392,2,8940,3692,12696,-8502,-5335,-4255
1744532392,3,13452,4172,7320,-8222,-4018,87
1744532392,4,14708,-6368,4492,-7110,-1970,-1420
1744532392,0,12844,9392,4032,-6780,-489,-1834
1744532392,1,8160,6748,11212,-5730,547,-3346
1744532392,2,7868,2704,15284,-5736,1512,-2112
1744532392,3,12916,3144,8532,-5718,175,-136
1744532392,4,15568,-6120,3284,-5764,-1487,-195
1744532392,0,10900,9988,5872,-5050,-421,-2274
1744532392,1,6392,6280,12524,-4359,-654,-3630
1744532392,2,9492,2416,12412,-4988,405,-3164
1744532392,3,13996,3112,7240,-5380,807,-1518
1744532392,4,14708,-6224,4044,-5239,-521,86
1744532392,0,13116,7288,4704,-2771,402,-2327
1744532392,1,6716,5912,13208,-1676,1986,-1318
1744532392,2,7964,928,14172,-814,1147,-205
1744532392,3,13252,1908,8568,-147,485,-168
1744532392,4,15364,-6908,3244,-90,162,1572
1744532392,0,11848,9336,5424,1659,497,-905
1744532392,1,7972,5928,11856,2095,2403,1112
1744532392,2,9888,1216,12672,4126,3598,2691
1744532392,3,14160,700,8036,7170,4112,546
1744532392,4,15028,-8256,4492,8917,677,5414
1744532392,0,13360,6188,3912,13939,5302,1032
1744532392,1,8708,5536,10136,12379,11375,8210
1744532392,2,8780,2596,13308,16776,10417,9359
1744532392,3,13860,3164,7148,19056,9284,662
1744532392,4,14608,-4948,4612,17532,2031,10805
1744532392,0,12740,8520,2280,21354,7873,613
1744532392,1,7340,8980,9724,16860,13337,11056
1744532392,2,8952,5736,11544,20629,9690,12557
1744532392,3,12468,6624,6764,23019,9469,3448
1744532392,4,13160,-6240,6160,20946,1184,13671
1744532392,0,11420,11968,792,23280,10775,142
1744532392,1,3572,12244,10908,16428,15714,12391
1744532392,2,6776,8708,12340,19132,10353,13488
1744532392,3,11416,9480,5820,20785,10016,3934
1744532392,4,12496,-6280,7036,18276,-114,11679
1744532392,0,11232,13736,188,18075,10351,1440
1744532392,1,4856,12620,9164,11289,15064,11629
1744532392,2,5208,10396,14180,14311,14843,13994
1744532392,3,9676,10672,9056,17034,10788,5856
1744532392,4,12504,-6576,8320,15979,-2567,10859
1744532392,0,10072,14808,512,16289,11156,2285
1744532392,1,3212,14088,10300,8899,11596,12712
1744532392,2,5972,11544,12872,11217,7859,15137
1744532392,3,10552,11864,7420,15151,7000,8883
1744532392,4,11968,-7520,9028,16391,-5332,7958
1744532392,0,11240,13692,-928,13776,12141,4891
1744532392,1,4808,13236,8740,5987,12592,13857
1744532392,2,4332,10448,14980,8819,11160,16189
1744532393,3,10240,11264,8372,13808,6990,10288
1744532393,4,12316,-7516,9472,15946,-6371,8622
1744532393,0,10624,14364,-324,14114,12544,6282
1744532393,1,4372,12472,9368,5999,10344,15716
1744532393,2,6188,8832,12556,8134,5923,16941
1744532393,3,12140,8880,5372,13839,6121,9946
1744532393,4,12556,-3320,7440,15536,-5537,7298
1744532393,0,11068,10760,-208,12714,10801,3417
1744532393,1,4352,10412,9564,6250,10603,11114
1744532393,2,5860,8208,12616,7961,5387,12114
1744532393,3,11060,9132,5948,11209,4254,6699
1744532393,4,12728,-5768,8804,11730,-3734,6186
1744532393,0,11388,13620,-188,9098,7867,3398
1744532393,1,4972,13124,9516,3161,6418,9052
1744532393,2,7920,11032,11664,3471,4141,10521
1744532393,3,12336,10344,4576,7641,5671,7275
1744532393,4,11724,-6316,10780,10901,-7166,5327
1744532393,0,13384,11184,-1556,8356,10462,4233
1744532393,1,4608,12656,10364,1910,7957,11545
1744532393,2,6576,8912,12852,3107,3060,12434
1744532393,3,12076,9572,5908,7291,1373,9256
1744532393,4,13284,-3908,8016,11783,-9626,1651
1744532393,0,12968,12628,-248,5205,7697,5655
1744532393,1,7240,12836,8520,-1112,4465,9768
1744532393,2,9296,9964,11248,-364,2958,11037
1744532393,3,13076,10160,4616,4746,3032,10647
1744532393,4,12688,-6496,9260,16254,-18979,801
1744532393,0,13284,10508,-372,5406,11409,7022
1744532393,1,6456,10540,9920,-1644,5470,12868
1744532393,2,7404,7124,13464,638,1079,14030
1744532393,3,13444,6968,5100,7373,847,12211
1744532393,4,15320,-128,3084,16194,-14023,-230
1744532393,0,12448,10152,1968,3913,9243,6730
1744532393,1,6720,9252,10748,-2499,2341,9800
1744532393,2,7708,5772,13016,-2564,-3413,9668
1744532393,3,13524,6092,5200,3175,-1127,10599
1744532393,4,15280,364,3520,12064,-12908,-804
1744532393,0,13248,8516,1756,2057,6651,6613
1744532393,1,7768,8308,9972,-2934,-689,8823
1744532393,2,9252,3928,11684,-2606,-5811,8322
1744532393,3,14260,4020,5288,2049,-2869,8808
1744532393,4,16636,1252,996,7573,-8657,-2240
1744532393,0,12860,8936,3268,-872,3212,6159
1744532393,1,8456,7348,10832,-3220,-4366,5962
1744532393,2,7732,4104,15060,-3997,-9558,4173
1744532393,3,13668,4860,5700,-616,-6013,7023
1744532393,4,17020,-444,512,5837,-9198,-3469
1744532393,0,13276,7820,2888,-1931,1293,6799
1744532393,1,10108,5200,8508,-2909,-5360,6430
1744532393,2,12512,2076,9016,-3180,-7620,4077
1744532393,3,16036,2244,2708,-664,-4121,4344
1744532393,4,16804,1256,-188,1350,-4614,-3333
1744532393,0,13852,6884,3592,-2550,-749,4105
1744532393,1,9844,6664,10248,-2286,-5338,2756
1744532393,2,12192,3040,10112,-3260,-8360,1893
1744532393,3,15704,2392,2668,-1596,-6479,3336
1744532393,4,17208,500,-208,-1159,-2551,-4365
1744532393,0,14360,5628,3044,-2326,-1545,4556
1744532393,1,11076,5376,9120,-1639,-5348,2054
1744532393,2,13080,1876,8792,-2394,-6964,722
1744532393,3,15960,2184,1904,-1831,-6218,1168
1744532393,4,15888,2488,1520,-2629,-1090,-4048
1744532393,0,14916,6688,2468,-3448,-3028,3149
1744532393,1,11552,6540,8492,-2744,-5585,-84
1744532393,2,14052,2060,7504,-4096,-5973,-1216
1744532393,3,17000,1620,364,-3995,-5355,-457
1744532393,4,18188,2792,-1992,-7229,2330,-4713
1744532393,0,14004,5384,3688,-5427,-6204,1546
1744532393,1,11684,5992,8848,-2635,-7235,-4167
1744532393,2,14588,3256,7584,-4812,-5205,-5453
1744532393,3,17076,3344,-696,-6654,-4796,-3737
1744532393,4,16612,2524,192,-14347,8296,-466
1744532393,0,14960,5748,2028,-7715,-5814,-1657
1744532393,1,11980,5540,8256,-5084,-5135,-7509
1744532393,2,13552,2052,8160,-7871,-1771,-8399
1744532393,3,15904,1716,916,-10700,-2791,-5966
1744532393,4,16572,1732,748,-16726,8662,-1103
1744532393,0,15216,4000,2216,-8328,-8471,-2777
1744532393,1,12792,5364,7840,-2954,-6549,-7959
1744532393,2,14832,1476,6848,-3993,-483,-8717
1744532393,3,16656,1328,-132,-5505,-3081,-6877
1744532393,4,14384,3124,5304,-9926,8056,-743
1744532393,0,18612,1800,-1584,-406,-4474,-413
1744532393,1,15340,6232,4800,1959,-664,-1779
1744532393,2,12760,3732,9212,2175,524,-2099
1744532393,3,15544,3652,96,1181,-2360,-3179
1744532393,4,16648,928,2996,-2316,5376,-1474
1744532393,0,13716,6936,1932,117,-4373,-973
1744532394,1,11212,7600,8056,1785,-2995,-4296
1744532394,2,14692,5748,6652,337,179,-5305
1744532394,3,16592,6112,-2016,-2340,-1324,-5114
1744532394,4,15248,1188,5864,-5124,5461,-588
1744532394,0,16804,3860,-1772,108,-3376,-1681
1744532394,1,13936,7220,4508,2193,659,-3077
1744532394,2,14988,4660,5392,3784,7863,-2900
1744532394,3,16764,5212,-2892,1721,-13,-4440
1744532394,4,14616,424,7440,-766,4439,1132
1744532394,0,17760,4008,-2736,4953,-1628,-1305
1744532394,1,14140,9784,4872,5100,5962,-845
1744532394,2,14120,8384,8548,5648,9079,150
1744532394,3,16800,7828,-3268,3343,2034,-2403
1744532394,4,14920,2484,7356,1351,1790,2988
1744532394,0,15784,7424,-1476,2715,1420,-4140
1744532394,1,11072,9772,7424,1716,6664,-3117
1744532394,2,12424,7288,8996,2609,11239,-2043
1744532394,3,16468,6584,-1752,31,5208,-3812
1744532394,4,14880,1464,7632,-2447,1851,4447
1744532394,0,16376,6508,-2368,1478,252,-4711
1744532394,1,10756,10608,7120,1381,5990,-3437
1744532394,2,11008,7684,9756,2217,8574,-2521
1744532394,3,15336,7456,16,-686,3941,-4386
1744532394,4,14800,-1120,7612,-4197,2694,3746
1744532394,0,13768,9812,-640,-415,-568,-5169
1744532394,1,9176,12992,7296,-236,8085,-4253
1744532394,2,8776,10836,11128,877,14331,-2010
1744532394,3,13324,10176,2332,-1284,4434,-2609
1744532394,4,13720,-4788,9912,-3719,-185,837
1744532394,0,15632,7440,-1824,691,2904,1568
1744532394,1,7176,10076,9988,-1078,7170,3900
1744532394,2,6028,6196,13452,1629,8756,4843
1744532394,3,13588,5576,3400,4078,84,700
1744532394,4,14132,-140,8084,701,63,-1148
1744532394,0,14560,9616,-1488,2197,1422,3730
1744532394,1,10740,11820,4744,-2466,9603,1940
1744532394,2,7160,4248,13912,-2859,17204,3807
1744532394,3,15692,9812,-1536,230,3455,511
1744532394,4,14308,300,8300,-2591,1071,-3725
1744532394,0,13872,7536,1312,5362,11045,-6865
1744532394,1,8528,8784,10052,-721,14725,-687
1744532394,2,7600,6176,12764,186,15608,1750
1744532394,3,15616,6876,368,39,5636,-2082
1744532394,4,14956,176,6668,-5414,2669,-1498
1744532394,0,14548,7896,684,791,13100,-9214
1744532394,1,7536,10264,8384,-4191,20475,-1632
1744532394,2,7016,7288,11268,-4813,24357,2240
1744532394,3,14464,6512,1244,-613,10560,-661
1744532394,4,14812,-3640,7432,-4121,3008,-5790
1744532394,0,12700,8928,3156,-1323,25506,-13516
1744532394,1,3552,10804,11436,-11034,26357,123
1744532394,2,-1576,6804,16704,-9714,32111,10243
1744532394,3,12908,8496,7968,4063,5716,2886
1744532394,4,13692,868,10116,-2161,640,-5572
1744532394,0,13612,8464,2452,362,19949,-8011
1744532394,1,964,6916,13996,-4906,23625,4415
1744532394,2,-1672,3508,17348,-7543,27390,10291
1744532394,3,15276,8044,4576,1147,3142,871
1744532394,4,13616,2336,9360,-2317,-124,-804
1744532394,0,9584,13556,7164,-6054,11293,-6754
1744532394,1,724,6584,13164,287,21993,6422
1744532394,2,-3832,3688,18996,-8302,32646,9900
1744532394,3,15948,8468,616,-3089,-1149,-435
1744532394,4,12048,3464,12680,-3594,-1037,-137
1744532394,0,6804,10392,8900,7018,8925,-7865
1744532394,1,-2572,6776,15128,2154,16402,-610
1744532394,2,-6600,2112,13672,5585,16089,4190
1744532394,3,15516,8160,2448,-7234,-3393,-3822
1744532394,4,14524,1188,7184,-7100,581,1472
1744532394,0,2388,24120,12832,-1551,9702,-11665
1744532394,1,-2996,6996,13536,-750,19352,2673
1744532394,2,-7472,4704,14252,858,20473,8105
1744532394,3,15248,7068,3680,357,1181,359
1744532394,4,15560,2600,5024,-10522,4996,5111
1744532394,0,1756,14064,7512,3257,10965,-6639
1744532394,1,-7868,7848,12144,510,16939,2332
1744532394,2,-10312,7056,16488,5601,16732,8505
1744532394,3,15116,4384,1268,-5169,-1578,-1286
1744532394,4,13276,-5064,9664,-9723,3749,1627
1744532394,0,2576,12756,8324,3285,9498,-5408
1744532394,1,-9536,7984,11412,2012,12610,2836
1744532394,2,-13324,7572,11052,3527,10739,5359
1744532394,3,11448,8360,7824,-4742,-3239,-827
1744532394,4,13688,-3672,7136,-9167,4037,1709
1744532394,0,2684,13428,8776,2393,2623,-402
1744532394,1,-6724,6596,10028,1967,3738,1690
1744532394,2,-8676,6196,9424,2528,6078,2623
1744532394,3,15544,5596,1372,-401,2729,-2384
1744532395,4,12836,-3580,7704,-6342,8369,1262
1744532395,0,2520,13724,8208,684,6682,-2966
1744532395,1,-8048,9508,9064,1604,7939,1872
1744532395,2,-13912,8012,9620,3686,5999,3902
1744532395,3,11360,9316,6292,-305,737,20
1744532395,4,12888,-3800,7916,-5830,4209,-1840
1744532395,0,1876,13296,8504,579,3952,-2907
1744532395,1,-8484,8340,9580,501,3788,391
1744532395,2,-11492,7404,9380,1605,3281,2478
1744532395,3,14152,7736,4348,2033,3232,995
